epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/precision@0.4(B),metrics/recall@0.4(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,best_epoch,lr/pg0,lr/pg1,lr/pg2
148,4265,0.93447,0.86675,0.92175,0.74905,0.6833,0.77687,0.66379,0.74482,0.59536,0.83635,0.79234,0.9128,136,0.000818088,0.000818088,0.000818088
149,4286.23,0.93734,0.86063,0.92167,0.71163,0.71091,0.80903,0.59994,0.73945,0.59812,0.81824,0.83186,0.91182,136,0.00081685,0.00081685,0.00081685
150,4323.86,0.93883,0.86053,0.9171,0.72047,0.69122,0.79603,0.6044,0.73524,0.58476,0.87484,0.82778,0.92231,136,0.000815613,0.000815613,0.000815613
151,4345.63,0.94834,0.91858,0.92825,0.68629,0.73094,0.74372,0.66964,0.75331,0.59852,0.83965,0.81778,0.91553,136,0.000814375,0.000814375,0.000814375
152,4366.77,0.90014,0.86463,0.90873,0.71098,0.69658,0.76756,0.63287,0.73504,0.58306,0.8699,0.82147,0.92156,136,0.000813138,0.000813138,0.000813138
153,4388.23,0.90858,0.86366,0.91749,0.7568,0.67514,0.7696,0.66922,0.7403,0.58701,0.8438,0.80533,0.911,136,0.0008119,0.0008119,0.0008119
154,4409.87,0.9014,0.8281,0.90527,0.73098,0.70905,0.74135,0.70164,0.757,0.59483,0.83943,0.79334,0.91355,136,0.000810662,0.000810662,0.000810662
155,4447.54,0.92166,0.83962,0.9049,0.69697,0.7019,0.76763,0.63955,0.73103,0.57716,0.83422,0.81605,0.91239,136,0.000809425,0.000809425,0.000809425
156,4468.92,0.88647,0.82396,0.90616,0.7334,0.63313,0.78484,0.58199,0.69071,0.54971,0.85148,0.87199,0.91603,136,0.000808188,0.000808188,0.000808188
157,4506.7,0.94526,0.85032,0.91767,0.71596,0.66327,0.77785,0.59798,0.7128,0.54224,0.89842,0.83403,0.92433,136,0.00080695,0.00080695,0.00080695
158,4542.91,0.98388,0.84087,0.92288,0.73629,0.70893,0.78534,0.65175,0.75752,0.59852,0.86091,0.81035,0.91599,136,0.000805712,0.000805712,0.000805712
159,4564.31,0.94713,0.85445,0.92873,0.72727,0.69417,0.75938,0.66317,0.7485,0.598,0.82931,0.82759,0.91328,136,0.000804475,0.000804475,0.000804475
160,4585.92,0.90885,0.87663,0.91589,0.72894,0.71485,0.75484,0.69132,0.75533,0.60688,0.8287,0.8043,0.90908,160,0.000803238,0.000803238,0.000803238
161,4623.19,0.91664,0.8591,0.92486,0.73435,0.69425,0.7771,0.65024,0.73404,0.58471,0.82858,0.81679,0.9108,160,0.000802,0.000802,0.000802
162,4661.78,0.92477,0.83467,0.91989,0.75039,0.67789,0.7968,0.62883,0.73324,0.58375,0.87643,0.82024,0.92007,160,0.000800762,0.000800762,0.000800762
163,4683.27,0.93393,0.82825,0.93041,0.74679,0.69758,0.77798,0.66079,0.74671,0.59585,0.83434,0.79479,0.91421,160,0.000799525,0.000799525,0.000799525
164,4727.51,0.87206,0.83354,0.90091,0.72483,0.70779,0.77856,0.66251,0.7514,0.5907,0.88239,0.80628,0.92071,160,0.000798288,0.000798288,0.000798288
165,4763.94,0.86794,0.84463,0.90667,0.68028,0.68122,0.77626,0.58753,0.70484,0.56267,0.83292,0.85285,0.91537,160,0.00079705,0.00079705,0.00079705
166,4785.59,0.87628,0.84746,0.89761,0.70908,0.70252,0.76901,0.6314,0.73155,0.58037,0.85563,0.81727,0.91564,160,0.000795812,0.000795812,0.000795812
167,4817.11,0.90582,0.87337,0.90539,0.73196,0.70865,0.77195,0.65842,0.75745,0.60248,0.8423,0.82124,0.91379,160,0.000794575,0.000794575,0.000794575
168,4838.52,0.90649,0.86735,0.90601,0.70717,0.69049,0.7803,0.61626,0.71604,0.57046,0.82442,0.83051,0.91283,160,0.000793338,0.000793338,0.000793338
169,4859.96,0.91988,0.88011,0.92017,0.72948,0.69315,0.72492,0.70073,0.74637,0.58466,0.84672,0.8084,0.9153,160,0.0007921,0.0007921,0.0007921
170,4881.12,0.93361,0.86496,0.92291,0.73382,0.70439,0.77299,0.66064,0.74958,0.59504,0.86125,0.82237,0.91549,160,0.000790863,0.000790863,0.000790863
171,4902.41,0.88836,0.85726,0.9142,0.72429,0.68458,0.75419,0.65783,0.74173,0.59613,0.82343,0.8619,0.90873,160,0.000789625,0.000789625,0.000789625
172,4924.18,0.89751,0.84889,0.90835,0.71329,0.70907,0.77962,0.63648,0.73829,0.59388,0.82752,0.80174,0.91237,160,0.000788388,0.000788388,0.000788388
173,4945.23,0.90398,0.84012,0.91442,0.75124,0.7021,0.77816,0.67173,0.7589,0.60665,0.83381,0.79295,0.91052,160,0.00078715,0.00078715,0.00078715
174,4979.74,0.85946,0.80937,0.90076,0.72016,0.69194,0.7656,0.64248,0.73581,0.58331,0.87828,0.81692,0.91869,160,0.000785912,0.000785912,0.000785912
175,5001.41,0.88017,0.8768,0.89266,0.71862,0.70712,0.7581,0.65846,0.73793,0.58729,0.83507,0.82057,0.91045,160,0.000784675,0.000784675,0.000784675
176,5052.35,0.87424,0.8489,0.90512,0.73817,0.67659,0.79021,0.62227,0.72193,0.57611,0.84604,0.80191,0.91355,160,0.000783438,0.000783438,0.000783438
177,5073.79,0.87035,0.8174,0.904,0.7347,0.71086,0.79144,0.65359,0.75267,0.60412,0.83394,0.79398,0.91209,160,0.0007822,0.0007822,0.0007822
178,5095.22,0.89494,0.81928,0.91104,0.72242,0.71127,0.7813,0.641,0.74519,0.59056,0.84262,0.80539,0.91502,160,0.000780963,0.000780963,0.000780963
179,5116.21,0.91081,0.80947,0.90439,0.76163,0.69057,0.78856,0.6635,0.75665,0.60501,0.84414,0.79195,0.91564,160,0.000779725,0.000779725,0.000779725
180,5137.44,0.90191,0.86335,0.92704,0.75669,0.68331,0.78149,0.66162,0.75292,0.60151,0.82606,0.80343,0.9098,160,0.000778487,0.000778487,0.000778487
181,5159.04,0.8665,0.79393,0.89548,0.73668,0.71377,0.7825,0.66669,0.75838,0.60824,0.80978,0.7739,0.90639,181,0.00077725,0.00077725,0.00077725
182,5219.74,0.89781,0.82286,0.90281,0.76047,0.71022,0.77461,0.70301,0.77271,0.61983,0.83059,0.78974,0.91065,182,0.000776013,0.000776013,0.000776013
183,5241.47,0.89307,0.82501,0.91022,0.74909,0.7032,0.78706,0.65551,0.75369,0.60266,0.83654,0.78388,0.91253,182,0.000774775,0.000774775,0.000774775
184,5275.52,0.90274,0.82726,0.90334,0.74775,0.70237,0.80465,0.62845,0.75647,0.60661,0.82673,0.78379,0.90954,182,0.000773537,0.000773537,0.000773537
185,5312.42,0.88251,0.80852,0.90768,0.73075,0.71124,0.75173,0.68951,0.75442,0.60489,0.81455,0.78341,0.9065,182,0.0007723,0.0007723,0.0007723
186,5357.21,0.85706,0.82335,0.89184,0.7175,0.7267,0.74678,0.68949,0.75956,0.60633,0.79566,0.78949,0.90155,182,0.000771063,0.000771063,0.000771063
187,5378.63,0.85005,0.80203,0.89402,0.7183,0.69604,0.76361,0.6442,0.73432,0.5827,0.8218,0.78243,0.90601,182,0.000769825,0.000769825,0.000769825
188,5413.66,0.89768,0.82517,0.90651,0.75353,0.72979,0.76492,0.71636,0.77902,0.62645,0.81219,0.7734,0.90595,188,0.000768587,0.000768587,0.000768587
189,5435.32,0.89655,0.82626,0.90367,0.71275,0.69553,0.77678,0.63084,0.73144,0.58892,0.81816,0.79626,0.90681,188,0.00076735,0.00076735,0.00076735
190,5456.86,0.87456,0.81065,0.90642,0.7024,0.70878,0.79723,0.62737,0.73934,0.59893,0.8077,0.78051,0.90403,188,0.000766113,0.000766113,0.000766113
191,5477.9,0.8492,0.80583,0.89917,0.75624,0.70083,0.79121,0.65735,0.75966,0.60693,0.86766,0.79002,0.91977,188,0.000764875,0.000764875,0.000764875
192,5511.67,0.86899,0.82075,0.90264,0.73292,0.68648,0.7911,0.61223,0.73429,0.592,0.82903,0.8181,0.90985,188,0.000763638,0.000763638,0.000763638
193,5533.29,0.90279,0.81557,0.90214,0.72679,0.72798,0.78177,0.67187,0.76415,0.61696,0.81111,0.76236,0.9074,188,0.0007624,0.0007624,0.0007624
194,5598.58,0.89539,0.82053,0.9115,0.71418,0.69702,0.79483,0.61285,0.73343,0.58874,0.82743,0.79221,0.90975,188,0.000761163,0.000761163,0.000761163
195,5619.82,0.83912,0.77988,0.8912,0.72079,0.73007,0.79643,0.65819,0.76877,0.61006,0.84593,0.80196,0.91387,188,0.000759925,0.000759925,0.000759925
196,5641.45,0.91006,0.82051,0.91954,0.71817,0.69052,0.75619,0.65658,0.73037,0.58355,0.86363,0.84074,0.91597,188,0.000758687,0.000758687,0.000758687
197,5675,0.90001,0.80239,0.89921,0.7322,0.70395,0.78523,0.65613,0.74752,0.60358,0.82438,0.82883,0.91109,188,0.00075745,0.00075745,0.00075745
198,5696.32,0.91976,0.82319,0.91206,0.73258,0.67574,0.77448,0.62654,0.72649,0.57915,0.81601,0.79085,0.90582,188,0.000756213,0.000756213,0.000756213
199,5761.53,0.88741,0.81716,0.90794,0.74485,0.73534,0.77893,0.69149,0.77772,0.62413,0.82156,0.76997,0.90838,188,0.000754975,0.000754975,0.000754975
200,5794.72,0.86461,0.81571,0.90406,0.74275,0.72898,0.78326,0.68696,0.77212,0.62497,0.80923,0.77021,0.90359,188,0.000753737,0.000753737,0.000753737
201,5816.25,0.85913,0.78188,0.89218,0.75758,0.72373,0.78649,0.6949,0.7786,0.62802,0.81469,0.75318,0.90553,201,0.0007525,0.0007525,0.0007525
202,5838.32,0.8336,0.77361,0.90114,0.75549,0.71884,0.80377,0.66118,0.76641,0.61154,0.81331,0.76634,0.90461,201,0.000751263,0.000751263,0.000751263
203,5869.71,0.84652,0.79464,0.90224,0.72997,0.70984,0.74937,0.69214,0.74784,0.58885,0.81497,0.77216,0.9056,201,0.000750025,0.000750025,0.000750025
204,5891.15,0.88684,0.79326,0.91194,0.74259,0.71708,0.76767,0.68749,0.76604,0.6111,0.81356,0.76527,0.90529,201,0.000748788,0.000748788,0.000748788
205,5912.88,0.87601,0.79598,0.89114,0.72916,0.68752,0.7768,0.6351,0.72513,0.58017,0.82194,0.81558,0.9074,201,0.00074755,0.00074755,0.00074755
206,5934.06,0.87805,0.83894,0.90404,0.7447,0.70377,0.77859,0.66968,0.76047,0.61398,0.81718,0.7989,0.90664,201,0.000746313,0.000746313,0.000746313
207,5955.35,0.87306,0.81845,0.92029,0.73063,0.68194,0.80114,0.58915,0.74499,0.59822,0.84675,0.84365,0.91196,201,0.000745075,0.000745075,0.000745075
208,5976.87,0.88539,0.78583,0.90634,0.74915,0.7118,0.78135,0.67766,0.76126,0.61335,0.80781,0.76833,0.90341,201,0.000743837,0.000743837,0.000743837
209,5998.23,0.87241,0.80809,0.91177,0.71973,0.75266,0.75617,0.70233,0.77454,0.61898,0.80478,0.75439,0.9033,201,0.0007426,0.0007426,0.0007426
210,6019.54,0.86809,0.79449,0.9011,0.73545,0.69215,0.78765,0.63884,0.74194,0.59008,0.83122,0.79281,0.91234,201,0.000741363,0.000741363,0.000741363
211,6040.98,0.85017,0.78957,0.89976,0.72817,0.71742,0.79243,0.64615,0.75726,0.60749,0.8195,0.79404,0.9066,201,0.000740125,0.000740125,0.000740125
212,6092.36,0.85992,0.77423,0.88716,0.71757,0.73509,0.75966,0.69542,0.76939,0.61772,0.85554,0.78566,0.91291,201,0.000738888,0.000738888,0.000738888
213,6113.75,0.84958,0.77606,0.88678,0.75829,0.71681,0.76705,0.70591,0.77711,0.62474,0.80284,0.75246,0.90144,201,0.00073765,0.00073765,0.00073765
214,6135.33,0.86029,0.78083,0.89551,0.74867,0.69279,0.79173,0.65179,0.75365,0.61034,0.81131,0.78352,0.9047,201,0.000736413,0.000736413,0.000736413
215,6156.46,0.88008,0.78985,0.89987,0.72938,0.70927,0.78144,0.6492,0.75487,0.61159,0.82169,0.78925,0.90603,201,0.000735175,0.000735175,0.000735175
216,6177.83,0.85473,0.77552,0.89612,0.74152,0.71777,0.78779,0.66698,0.76137,0.61321,0.80704,0.76741,0.90175,201,0.000733937,0.000733937,0.000733937
217,6199.24,0.85928,0.7924,0.89503,0.73171,0.70477,0.79584,0.62864,0.73582,0.58524,0.84015,0.80149,0.9073,201,0.0007327,0.0007327,0.0007327
218,6220.33,0.85645,0.80211,0.89603,0.71849,0.73234,0.75411,0.69336,0.75904,0.61141,0.80166,0.77119,0.9017,201,0.000731463,0.000731463,0.000731463
219,6282.2,0.86441,0.77771,0.8899,0.74855,0.71922,0.78192,0.68602,0.7715,0.62311,0.79453,0.7737,0.90067,201,0.000730225,0.000730225,0.000730225
220,6303.76,0.84896,0.7807,0.88522,0.72614,0.72369,0.7644,0.67496,0.75693,0.60818,0.79869,0.77913,0.90005,201,0.000728988,0.000728988,0.000728988
221,6324.94,0.83237,0.78281,0.88571,0.74273,0.71944,0.76324,0.6967,0.76101,0.61316,0.79517,0.77392,0.90135,201,0.00072775,0.00072775,0.00072775
222,6369.14,0.8872,0.77491,0.90337,0.69532,0.69584,0.78512,0.60819,0.72582,0.58318,0.82777,0.80317,0.90582,201,0.000726512,0.000726512,0.000726512
223,6407.28,0.9135,0.81014,0.90737,0.7367,0.73908,0.7414,0.73521,0.77888,0.62837,0.83164,0.76732,0.90574,223,0.000725275,0.000725275,0.000725275
224,6447.48,0.87983,0.80175,0.91391,0.73313,0.75226,0.76921,0.70636,0.78287,0.63261,0.80959,0.76346,0.90403,224,0.000724038,0.000724038,0.000724038
225,6469.09,0.87296,0.79245,0.89431,0.72852,0.74136,0.77432,0.67987,0.7715,0.61437,0.87444,0.78912,0.91807,224,0.0007228,0.0007228,0.0007228
226,6491.01,0.84304,0.77737,0.88364,0.76179,0.72279,0.79536,0.68267,0.77889,0.63003,0.80269,0.75846,0.89918,224,0.000721562,0.000721562,0.000721562
227,6512.2,0.85461,0.77459,0.88746,0.75124,0.74577,0.78559,0.71146,0.78684,0.63891,0.78607,0.74977,0.89805,227,0.000720325,0.000720325,0.000720325
228,6534.09,0.84185,0.77137,0.88783,0.74996,0.72477,0.77322,0.69637,0.7694,0.62088,0.81419,0.7623,0.90181,227,0.000719088,0.000719088,0.000719088
229,6555.8,0.84869,0.80341,0.88763,0.74895,0.72655,0.78237,0.68786,0.76826,0.62521,0.77968,0.75229,0.89416,227,0.00071785,0.00071785,0.00071785
230,6577.25,0.85594,0.78128,0.89721,0.73305,0.723,0.77628,0.68334,0.76026,0.61547,0.80926,0.75966,0.90301,227,0.000716612,0.000716612,0.000716612
231,6598.78,0.84832,0.7852,0.88652,0.72354,0.72621,0.8035,0.63501,0.75488,0.60921,0.81327,0.77624,0.90289,227,0.000715375,0.000715375,0.000715375
232,6620.54,0.86985,0.78439,0.89129,0.75326,0.72239,0.79987,0.66186,0.76356,0.60932,0.84516,0.75634,0.90875,227,0.000714137,0.000714137,0.000714137
233,6642,0.90877,0.79109,0.89913,0.77025,0.71723,0.78419,0.70852,0.78684,0.63354,0.82436,0.74469,0.90712,227,0.0007129,0.0007129,0.0007129
234,6663.78,0.87388,0.76528,0.89017,0.74691,0.73508,0.79578,0.68103,0.77512,0.62393,0.80692,0.75991,0.90244,227,0.000711663,0.000711663,0.000711663
235,6685.51,0.90016,0.78731,0.90697,0.7575,0.73119,0.7881,0.70015,0.78054,0.62577,0.82023,0.75494,0.90507,227,0.000710425,0.000710425,0.000710425
236,6720.33,0.86387,0.80043,0.89603,0.76609,0.71984,0.75871,0.72659,0.77846,0.63387,0.8019,0.7619,0.89812,227,0.000709188,0.000709188,0.000709188
237,6741.87,0.85469,0.78664,0.89218,0.75522,0.7396,0.76559,0.72393,0.77855,0.62763,0.81264,0.76901,0.90063,227,0.00070795,0.00070795,0.00070795
238,6763.72,0.87877,0.78831,0.88868,0.7196,0.73504,0.77737,0.67604,0.75332,0.60745,0.79393,0.74947,0.89684,227,0.000706713,0.000706713,0.000706713
239,6810.35,0.8471,0.78181,0.89038,0.74778,0.74763,0.78836,0.69439,0.78674,0.6398,0.78576,0.75885,0.89721,239,0.000705475,0.000705475,0.000705475
240,6863.29,0.8614,0.77727,0.89485,0.73987,0.72033,0.78228,0.67961,0.77436,0.62647,0.79781,0.74327,0.8983,239,0.000704237,0.000704237,0.000704237
241,6884.68,0.86894,0.78325,0.8958,0.74123,0.73812,0.76648,0.71967,0.78436,0.62812,0.78939,0.73683,0.896,239,0.000703,0.000703,0.000703
242,6905.89,0.87847,0.80459,0.88847,0.73817,0.73332,0.79155,0.68468,0.77581,0.62032,0.80887,0.75367,0.90052,239,0.000701762,0.000701762,0.000701762
243,6927.44,0.8744,0.79035,0.89983,0.75799,0.73411,0.7717,0.72016,0.78313,0.63004,0.79336,0.74294,0.89792,239,0.000700525,0.000700525,0.000700525
244,6959.96,0.89351,0.79881,0.91137,0.72995,0.76682,0.7401,0.75685,0.79654,0.64309,0.79404,0.7516,0.89884,244,0.000699288,0.000699288,0.000699288
245,6995.48,0.85131,0.77208,0.8846,0.75987,0.72321,0.80272,0.67027,0.77776,0.62669,0.81819,0.74691,0.90356,244,0.00069805,0.00069805,0.00069805
246,7016.88,0.82476,0.7476,0.88713,0.75409,0.72758,0.7879,0.69002,0.77448,0.6263,0.78208,0.74072,0.89572,244,0.000696812,0.000696812,0.000696812
247,7038.41,0.83621,0.7827,0.88257,0.7705,0.72689,0.78722,0.71738,0.78988,0.63837,0.78687,0.74238,0.89608,244,0.000695575,0.000695575,0.000695575
248,7059.46,0.83105,0.76657,0.88503,0.75305,0.73363,0.78985,0.70028,0.78363,0.63747,0.78115,0.7418,0.89512,244,0.000694337,0.000694337,0.000694337
249,7080.98,0.83699,0.7743,0.89639,0.75324,0.71806,0.75135,0.7195,0.77454,0.62868,0.79624,0.75872,0.89745,244,0.0006931,0.0006931,0.0006931
250,7102.84,0.85412,0.81536,0.88179,0.74185,0.72608,0.77069,0.69049,0.76777,0.62265,0.79194,0.74802,0.89739,244,0.000691862,0.000691862,0.000691862
251,7159.48,0.88491,0.81832,0.90212,0.72914,0.75135,0.7733,0.70448,0.78009,0.63113,0.79039,0.75923,0.8994,244,0.000690625,0.000690625,0.000690625
252,7213.79,0.81721,0.78444,0.8851,0.76425,0.72925,0.79279,0.70493,0.78649,0.63434,0.79068,0.7316,0.89718,244,0.000689388,0.000689388,0.000689388
253,7235.41,0.8571,0.76039,0.88666,0.77394,0.72152,0.78856,0.71352,0.78784,0.63924,0.79845,0.75384,0.89867,244,0.00068815,0.00068815,0.00068815
254,7273.83,0.84556,0.75716,0.87859,0.73697,0.75572,0.75124,0.739,0.79961,0.65056,0.80703,0.74366,0.89777,254,0.000686913,0.000686913,0.000686913
255,7295.45,0.82373,0.77325,0.89678,0.76238,0.72218,0.7757,0.71302,0.78342,0.63436,0.78125,0.73782,0.89293,254,0.000685675,0.000685675,0.000685675
256,7344.49,0.85493,0.76539,0.88988,0.75734,0.72824,0.76171,0.72364,0.77802,0.62705,0.78626,0.74081,0.89572,254,0.000684438,0.000684438,0.000684438
257,7365.6,0.8585,0.77789,0.89803,0.73068,0.75932,0.76894,0.70892,0.77861,0.63074,0.77973,0.73496,0.89291,254,0.0006832,0.0006832,0.0006832
258,7387.01,0.85131,0.75414,0.89098,0.72728,0.73721,0.78188,0.68992,0.77295,0.62047,0.79533,0.74149,0.89661,254,0.000681962,0.000681962,0.000681962
259,7408.67,0.85442,0.77866,0.89103,0.75701,0.7333,0.76175,0.72458,0.77766,0.62837,0.79372,0.74506,0.8944,254,0.000680725,0.000680725,0.000680725
260,7429.93,0.83948,0.76609,0.89274,0.75403,0.7331,0.77784,0.71293,0.77821,0.63394,0.77926,0.74888,0.89307,254,0.000679488,0.000679488,0.000679488
261,7465.36,0.85597,0.76619,0.8882,0.76129,0.72844,0.77884,0.71324,0.78719,0.64258,0.7721,0.74554,0.89255,254,0.00067825,0.00067825,0.00067825
262,7486.84,0.80586,0.75884,0.87615,0.73194,0.72029,0.7692,0.68356,0.75828,0.61723,0.79668,0.75628,0.8967,254,0.000677013,0.000677013,0.000677013
263,7508.01,0.83285,0.76289,0.87789,0.72626,0.74993,0.79283,0.69091,0.78327,0.64259,0.7806,0.72998,0.89421,254,0.000675775,0.000675775,0.000675775
264,7529.44,0.84726,0.75947,0.89653,0.76807,0.71303,0.80731,0.67255,0.78246,0.63943,0.81351,0.76732,0.90484,254,0.000674538,0.000674538,0.000674538
265,7551.13,0.86418,0.78433,0.8946,0.75399,0.75167,0.76108,0.74278,0.80018,0.65121,0.78089,0.72911,0.89454,265,0.0006733,0.0006733,0.0006733
266,7572.55,0.88991,0.77953,0.90771,0.7744,0.73831,0.78964,0.72243,0.79691,0.64672,0.77488,0.71631,0.89243,265,0.000672063,0.000672063,0.000672063
267,7610.36,0.8639,0.76368,0.88756,0.78991,0.73211,0.79746,0.72465,0.79938,0.64824,0.79917,0.72222,0.89733,265,0.000670825,0.000670825,0.000670825
268,7631.94,0.84562,0.77787,0.879,0.73716,0.74909,0.78252,0.70532,0.79086,0.64191,0.78372,0.74196,0.89426,265,0.000669587,0.000669587,0.000669587
269,7653.21,0.83424,0.766,0.8773,0.72481,0.74268,0.77193,0.70265,0.78001,0.63132,0.78347,0.73757,0.89475,265,0.00066835,0.00066835,0.00066835
270,7674.71,0.82869,0.7822,0.87797,0.74378,0.7552,0.7427,0.75566,0.79189,0.64539,0.76492,0.73903,0.89037,265,0.000667113,0.000667113,0.000667113
271,7696.37,0.83672,0.76161,0.88126,0.758,0.73035,0.78573,0.70399,0.78442,0.64312,0.78285,0.74472,0.89498,265,0.000665875,0.000665875,0.000665875
272,7717.61,0.83401,0.76529,0.89969,0.7552,0.71918,0.78936,0.68896,0.77479,0.63047,0.78629,0.7457,0.89461,265,0.000664637,0.000664637,0.000664637
273,7754.05,0.83283,0.73957,0.888,0.75421,0.74207,0.75314,0.7427,0.77948,0.63738,0.76897,0.74694,0.89032,265,0.0006634,0.0006634,0.0006634
274,7775.83,0.82234,0.75735,0.88828,0.76066,0.71934,0.78587,0.69882,0.77842,0.63538,0.7676,0.72399,0.88974,265,0.000662162,0.000662162,0.000662162
275,7797.01,0.83465,0.7352,0.88837,0.75554,0.74554,0.80219,0.69512,0.78678,0.64225,0.77475,0.71992,0.89421,265,0.000660925,0.000660925,0.000660925
276,7818.59,0.80933,0.73077,0.88058,0.74602,0.74577,0.77716,0.70485,0.7841,0.64093,0.7854,0.74365,0.89603,265,0.000659688,0.000659688,0.000659688
277,7840.27,0.84548,0.74035,0.87993,0.7412,0.72243,0.79307,0.67342,0.76514,0.62292,0.78064,0.77533,0.89248,265,0.00065845,0.00065845,0.00065845
278,7875.36,0.83061,0.7441,0.8882,0.76741,0.71905,0.78653,0.70487,0.78547,0.63564,0.78175,0.73096,0.89433,265,0.000657213,0.000657213,0.000657213
279,7896.88,0.82096,0.76386,0.88867,0.76183,0.74285,0.77175,0.73223,0.79889,0.65087,0.77435,0.72903,0.89123,265,0.000655975,0.000655975,0.000655975
280,7935.42,0.83725,0.7594,0.88098,0.73675,0.74205,0.77916,0.69702,0.78058,0.63355,0.78655,0.75421,0.89283,265,0.000654738,0.000654738,0.000654738
281,7980.78,0.87473,0.78207,0.88673,0.73146,0.72852,0.7959,0.64933,0.75487,0.61933,0.78778,0.7731,0.89643,265,0.0006535,0.0006535,0.0006535
282,8002.15,0.83862,0.79246,0.8932,0.73876,0.73271,0.76794,0.69555,0.76758,0.62701,0.77509,0.74308,0.89204,265,0.000652262,0.000652262,0.000652262
283,8051.55,0.80079,0.75322,0.87939,0.73951,0.73725,0.76471,0.71701,0.77871,0.6383,0.75767,0.74608,0.88882,265,0.000651025,0.000651025,0.000651025
284,8072.73,0.8259,0.76766,0.87827,0.73445,0.74497,0.77372,0.70532,0.77771,0.63202,0.78052,0.74002,0.89229,265,0.000649787,0.000649787,0.000649787
285,8106.74,0.8327,0.77949,0.88135,0.77052,0.70843,0.76941,0.71064,0.76753,0.62321,0.76391,0.72949,0.89136,265,0.00064855,0.00064855,0.00064855
286,8128.34,0.83505,0.74536,0.89064,0.74871,0.74394,0.7828,0.7088,0.77907,0.62859,0.78692,0.72772,0.89493,265,0.000647313,0.000647313,0.000647313
287,8149.4,0.81953,0.73138,0.89038,0.74782,0.75547,0.79644,0.69981,0.79006,0.64457,0.76639,0.73406,0.89064,265,0.000646075,0.000646075,0.000646075
288,8214.82,0.81931,0.72198,0.88058,0.73571,0.75453,0.77544,0.71061,0.78911,0.63731,0.78039,0.72848,0.89279,265,0.000644837,0.000644837,0.000644837
289,8236.24,0.79997,0.7134,0.8766,0.72166,0.72084,0.80387,0.63792,0.75898,0.62342,0.76798,0.75642,0.89064,265,0.0006436,0.0006436,0.0006436
290,8257.51,0.83692,0.73872,0.87714,0.76202,0.75172,0.79716,0.71044,0.79854,0.64963,0.76108,0.73211,0.88889,265,0.000642363,0.000642363,0.000642363
291,8279.02,0.82662,0.72556,0.87493,0.76738,0.75316,0.78924,0.72629,0.80039,0.65581,0.74759,0.71442,0.88651,291,0.000641125,0.000641125,0.000641125
292,8301.24,0.83585,0.73348,0.88733,0.76845,0.73876,0.77901,0.72602,0.78922,0.64341,0.78963,0.73943,0.89738,291,0.000639887,0.000639887,0.000639887
293,8336.38,0.81054,0.71686,0.8827,0.74452,0.76668,0.76381,0.74414,0.80783,0.65608,0.7653,0.71271,0.88999,293,0.00063865,0.00063865,0.00063865
294,8358.22,0.82025,0.73404,0.87956,0.75192,0.75058,0.78301,0.71216,0.78193,0.63941,0.76487,0.72083,0.88921,293,0.000637413,0.000637413,0.000637413
